genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
216145_at	-0.364930032387986	7.54257318256152	-10.2624551586948	2.0271932407468e-23	2.29711957557431e-23	41.2524135210253
DIO2	-0.290072195887315	5.67902628651569	-10.2610038300148	2.05459949809849e-23	2.32769001472074e-23	41.2390991920275
CSN2	-0.78006498308913	6.32062675517842	-10.2504041605672	2.26621822302256e-23	2.56690162399431e-23	41.1419039216517
CIDEB	-0.504956772447262	8.77863009368073	-10.2493746033111	2.28789050703173e-23	2.5909097411992e-23	41.1324674531115
221071_at	0.665657886035901	6.52839369220121	10.2296815707112	2.7443414483448e-23	3.10716818573788e-23	40.9521134604863
WIZ	0.497196505939387	8.50015439245303	10.1937717768902	3.82117483451424e-23	4.32546809951882e-23	40.6239459493857
DKK1	-1.5384568114928	6.10906774675803	-10.1858926971646	4.10853833373225e-23	4.64978802473173e-23	40.552063491414
REST	-0.482684749989444	8.63293729990156	-10.1840427872033	4.17905593607854e-23	4.72861135671975e-23	40.5351927440987
MAN2A2	-0.497196453012198	7.22990145314484	-10.1607255505071	5.17782553645044e-23	5.85750265596369e-23	40.3227525148588
C8orf30A	-0.52200487476415	9.16740164320321	-10.158651112119	5.27739282509495e-23	5.96889812455623e-23	40.3038712230054
222324_at	-0.527561933686899	6.61869223629657	-10.1517339031575	5.62332246669083e-23	6.35883293280614e-23	40.2409336337888
AFFX-BioB-5_at	0.761098198484284	7.99673320345693	10.1427517475747	6.10627349204264e-23	6.90351668393511e-23	40.1592583132898
WARS2	0.583932746480268	6.63900715625589	10.1317191435439	6.75607764414929e-23	7.63657248573765e-23	40.059016406643
CYP27B1	-0.685354712585033	7.60709903612828	-10.1300709865684	6.85886748521024e-23	7.75114741990301e-23	40.0440487143351
214096_s_at	0.520189228619268	9.90896221698293	10.1166649315186	7.75465601580467e-23	8.76164957696776e-23	39.9223736099626
ACOT8	0.502888936817479	7.94604584205154	10.1165056755951	7.76596631150554e-23	8.77260589986853e-23	39.920928949305
UCK2	0.905636057498806	8.18620269071684	10.1089384153019	8.32267183197075e-23	9.39952012923301e-23	39.8523047118922
CASP6	0.97176049958957	8.36536161081855	10.0823393562807	1.06123499827672e-22	1.19829649514717e-22	39.6114122570941
C15orf2	-0.41805038367204	6.45867870768401	-10.0811919173245	1.07240768408588e-22	1.21066078182666e-22	39.6010318836662
SKIV2L2	0.672864526210866	8.81538786195747	10.0710289441012	1.17659661174889e-22	1.32800588930893e-22	39.5091328749284
209607_x_at	0.763798539905704	8.6965885146561	10.0621774370549	1.27547907431884e-22	1.43911497452681e-22	39.4291527847942
MAPK1	0.834361354041344	8.65883263831519	10.0621698600746	1.27556715285385e-22	1.43911497452681e-22	39.4290843449387
AKIRIN1	0.754079339504896	8.02538285964224	10.0575119671529	1.33087020869448e-22	1.50119730240212e-22	39.387019192454
SAP30BP	0.756750784473997	7.67812356372479	10.0529354316971	1.38752137864074e-22	1.56477421340695e-22	39.3457038402549
TBX10	-0.467064602441522	5.56589042174307	-10.0258938588683	1.77452016667201e-22	2.00079632311059e-22	39.1018870793004
FSD1	-0.384475013421316	7.17611810878685	-10.0255475892906	1.78011312285235e-22	2.00668639346415e-22	39.0987683714306
ELOVL2	-0.765050350780974	6.45251447113256	-10.0194143786975	1.8821237898393e-22	2.12124127857951e-22	39.0435432615554
POP1	-0.601266798760089	6.74290311776202	-10.0146273918503	1.96575237489155e-22	2.21503551899301e-22	39.0004586016889
MYOZ3	-0.474409143977153	7.4492276827767	-10.011213308201	2.02763699542172e-22	2.28429458900007e-22	38.969740590267
PIH1D1	0.534252056866031	9.6992298100516	9.99828795828196	2.27992877572125e-22	2.56798937083102e-22	38.8535210716402
KIAA0319L	0.595496567180101	9.078041648686	9.99662325848965	2.31460639299532e-22	2.6065085038535e-22	38.838561454897
HS3ST2	-0.580364529181143	7.36526719012569	-9.99539719340846	2.34048065851929e-22	2.63510016998507e-22	38.8275448428073
GRIN1	-0.370420039150296	7.31430063458912	-9.99450442852497	2.3595013502918e-22	2.65596529556755e-22	38.8195237235751
PDE4C	-0.355866655248973	7.82410582179961	-9.98979267673521	2.4624546653858e-22	2.77128072648344e-22	38.7772000578368
PLCB3	0.491479133693221	7.28289359187011	9.981705331235	2.64965035351103e-22	2.98133635886468e-22	38.7045919369554
HIC1	0.462943843948821	5.57941461774864	9.97568411581983	2.79812115143886e-22	3.1477415849244e-22	38.650563950561
ALDH5A1	-0.515760423862058	5.89119120439998	-9.97281712422231	2.8716851439557e-22	3.22982912364656e-22	38.6248477487996
B4GALNT1	-0.375878575022722	6.62690384523706	-9.97123374746535	2.9131314703663e-22	3.27576694289742e-22	38.6106477791447
AP2A2	0.419659180668566	6.84719719622927	9.96625144403553	3.04745558601064e-22	3.42610367515523e-22	38.5659774345927
DYNC1LI2	0.923993282275331	10.1170509641275	9.96447118145916	3.09692610819935e-22	3.48100127664077e-22	38.5500202709911
TBCE	-0.680691061378139	5.98333986255591	-9.95024944034894	3.52179118453451e-22	3.9577392976852e-22	38.4226271060773
216707_at	-0.48212977457823	5.80268012496368	-9.92592856295889	4.38631979299917e-22	4.92826591618378e-22	38.2051061980345
214148_at	-0.453334576662392	8.3470602278203	-9.91933275451113	4.65504830762226e-22	5.22911644223298e-22	38.146187952536
STX8	0.655946288469824	9.02080364784308	9.89977714510185	5.55149004571719e-22	6.23482091462414e-22	37.9716879945189
210474_s_at	0.5555552753732	6.09376930441146	9.89724932533727	5.6792071208316e-22	6.37694163185675e-22	37.9491516811796
PKP3	0.714593149190144	7.0878337237854	9.89517656854131	5.78610217269022e-22	6.4956283268145e-22	37.9306758339162
TAT	-0.682064299784102	6.05192298586525	-9.89176806936983	5.96623613713852e-22	6.69646896052823e-22	37.9003003670106
RIT1	0.900961151187938	6.72819567752204	9.88896896082999	6.11831294737746e-22	6.86574201564974e-22	37.8753618592591
209751_s_at	0.676951692242973	6.40717341740445	9.8508464757036	8.61527626633391e-22	9.66574630417244e-22	37.5362744256769
RAE1	0.293337972527739	5.17812904744798	9.84580469189318	9.01349534592718e-22	1.01104347547756e-21	37.4915079457847
LOC80054	-0.381123338758378	7.99742649819243	-9.84465070248531	9.10717710775782e-22	1.02134108294467e-21	37.4812641481521
ZNF227	0.458162190514663	5.35725836786908	9.83300015849598	1.01087328697025e-21	1.13342864629778e-21	37.3778978946515
LOC399491	0.527436770991994	7.11104159443442	9.82885223437589	1.04910576248792e-21	1.17605383145935e-21	37.3411202823857
215376_at	-0.545487604391656	6.39802203682113	-9.82056706128707	1.12981396467536e-21	1.26626717640244e-21	37.2676969928906
ARNT	0.518648132083257	6.15043876526566	9.81205657822589	1.2191237472454e-21	1.36608179219462e-21	37.1923287632144
ETF1	0.705781054557104	9.01473071428989	9.80962267448662	1.24592810154145e-21	1.39582962838534e-21	37.1707839353282
GJA8	-0.333776912429737	7.54549488370441	-9.80902861225021	1.25255863498449e-21	1.40296886859848e-21	37.1655259696852
UBA3	0.867172331100152	7.85981462858553	9.80715257020004	1.27372823800446e-21	1.42638677064833e-21	37.1489230509549
ATG12	-0.536706628261888	7.30936914312566	-9.80432055517877	1.30635865940894e-21	1.46262680458428e-21	37.1238646310084
ZFP36L1	1.21815732885762	7.5387105808403	9.79757333914857	1.387476034808e-21	1.55312776395346e-21	37.0641869049368
ADAM11	-0.429044172586476	7.79407926156561	-9.78685511658126	1.52671343099756e-21	1.70863709359225e-21	36.9694543425675
CNNM2	-0.352794017546879	8.09222024053498	-9.77967849056021	1.62759483046777e-21	1.82116475063451e-21	36.9060706349508
ZNF787	0.530859487486527	6.89230265798761	9.77701801574174	1.66664814489429e-21	1.86447903969042e-21	36.8825829163606
NIF3L1	0.584314370340156	9.12844400680684	9.77033879013032	1.76883292932268e-21	1.97838615171879e-21	36.8236387392043
DLGAP1	-0.33262945016841	6.30811485621421	-9.77018743968395	1.7712189534862e-21	1.98064747461607e-21	36.8223034467813
GPLD1	-0.29751143048486	6.02159377388043	-9.76674256221453	1.82639790737989e-21	2.04193088411427e-21	36.7919154455129
TJP3	1.03367833509714	7.05840480400552	9.76643253732786	1.83144655229513e-21	2.04715444016052e-21	36.7891810726295
PER1	-0.385006587595642	8.98250990471052	-9.75442553391117	2.03798809825185e-21	2.27755431119884e-21	36.6833348620889
ZW10	-0.449909544518244	8.19700011966962	-9.74460575857308	2.22393460070204e-21	2.48484823476837e-21	36.5968478240773
C14orf2	0.952298093090397	8.92991505436036	9.741206536381	2.29214226443534e-21	2.56053197082978e-21	36.5669257429221
GABRE	-1.06335175376952	6.50509246171899	-9.73592862704495	2.40217661343424e-21	2.68289924498981e-21	36.5204829513969
LTA	-0.364068433910874	7.19625248996359	-9.72771847970897	2.58383212535194e-21	2.88519077980777e-21	36.4482783494204
217492_s_at	0.820292984069649	8.17604483885056	9.72652526249057	2.61134192553638e-21	2.91531048882505e-21	36.4377886203916
TRIAP1	0.721131982317315	9.26319564908675	9.72530386034354	2.63980211955473e-21	2.94647863836999e-21	36.4270521884201
221275_s_at	-0.791843995578911	6.18061873268388	-9.69020937299331	3.60277235018892e-21	4.02049580142158e-21	36.1190275169704
216530_at	-0.297302227045872	6.64740201381149	-9.68748987642724	3.69051599560879e-21	4.11756790810846e-21	36.0951959945769
MSC	0.452343885520426	6.02770919039401	9.62952186839217	6.15590703717134e-21	6.86683537807954e-21	35.5884965076822
RAD51	-0.641578515348489	6.79095934829443	-9.61820670347556	6.80053344913248e-21	7.58435211164529e-21	35.4898775393994
MUC3A	-0.350117819514956	7.44675376946223	-9.61688165323206	6.8802656720017e-21	7.67170078415937e-21	35.4783350142125
SH3GLB2	1.0106187179557	6.85136069645777	9.6147411203324	7.01102870071359e-21	7.81590284429694e-21	35.4596915336431
ATP5C1	-0.624681156634633	7.51830466344191	-9.60629343366881	7.55156029852305e-21	8.4167626364764e-21	35.3861472228284
PDPK1	-0.262381187056864	8.94485528114749	-9.59631590206525	8.24335572105204e-21	9.18593614981168e-21	35.2993518051179
PXMP3	0.931950193376471	8.39219162669086	9.58816423942387	8.85486466551528e-21	9.86534604611188e-21	35.2284940705595
SIGLEC8	0.52221834794477	6.08266200211417	9.57833977183598	9.651827801643e-21	1.07510527622562e-20	35.1431605173853
ADSL	0.672385093875736	9.28567399227865	9.57271355357177	1.01398081362693e-20	1.12922950327733e-20	35.094324169781
CA6	-0.531215906435788	7.09730092337003	-9.57133730090974	1.02628480603873e-20	1.14269794742806e-20	35.0823816530345
TLE2	0.690003961319847	6.92113110329653	9.56753003376891	1.06109838287637e-20	1.18121862969943e-20	35.0493511213735
215123_at	1.36812908135253	7.51491368126406	9.56673841858857	1.06848247852144e-20	1.18919519406459e-20	35.0424846819351
APBB3	-0.575153183462504	8.69714659478602	-9.56578241278015	1.07746787154369e-20	1.1989503346541e-20	35.0341929394967
CTRB2	-0.289526552882175	7.30044880947308	-9.56438745388066	1.09071338436946e-20	1.21344095421463e-20	35.0220952244505
TMSB4Y	0.409028148893552	7.11212697374292	9.56363819680992	1.09789423439599e-20	1.22117996454191e-20	35.0155979193656
SLC5A2	-0.271097842791374	7.50214971046944	-9.55129324325748	1.22317929904344e-20	1.36025542498941e-20	34.9086061615203
TXNL4B	0.482731803326097	7.89530418940625	9.5490353228655	1.24758017786053e-20	1.3870965786456e-20	34.8890492682698
FOXC1	-0.935550617130806	8.28931872673437	-9.54901282146277	1.24782575629538e-20	1.3870965786456e-20	34.8888543921162
MOS	-0.27835220452009	5.81728831534878	-9.54811182035184	1.25769865129927e-20	1.39778566641436e-20	34.8810514682832
HBQ1	-0.354140175309048	6.31436107602507	-9.54808533002947	1.25799009202981e-20	1.39782389057175e-20	34.8808220636713
CSTF1	0.588091131682981	7.36595288255383	9.54219588395478	1.32447333364432e-20	1.47139652469006e-20	34.8298326527135
LRRN3	-0.576558956950646	6.5547533893489	-9.51799841034674	1.63614487848973e-20	1.81727039404149e-20	34.620605217084
UBFD1	0.760449050967661	7.40930086941633	9.51165894133399	1.72916395632518e-20	1.92019473034436e-20	34.5658614025438
BLVRA	1.01448979489825	6.96652175597085	9.50084883837644	1.90001242295568e-20	2.10948704696468e-20	34.4725803816813
RNF208	-0.5810883232089	7.38540299526383	-9.49659092069723	1.9718056679843e-20	2.1887485655233e-20	34.4358622670698
FGF9	-0.680086943302225	6.48068784221532	-9.49314097090199	2.03194076140759e-20	2.25503956337438e-20	34.4061214871605
C19orf6	0.86091390729576	6.43043607913745	9.49162475674807	2.058940670349e-20	2.28453771992611e-20	34.3930535329997
KEL	-0.365328418965874	7.75860867105503	-9.48831494910236	2.11912051285152e-20	2.35083177251868e-20	34.3645328537073
KCNE1L	-0.300217667244222	5.45941716953309	-9.46366549916776	2.62559149492368e-20	2.91208781346012e-20	34.1523830872878
LYPLA1	1.23123890700885	9.23789594237321	9.45728323662771	2.77519806761938e-20	3.07739133191562e-20	34.0975263827607
PADI3	-0.544410040429247	7.53927113208198	-9.42028223611408	3.82442691424657e-20	4.24000684193127e-20	33.780091382299
HIST1H2BI	0.887428156473786	6.62382867878105	9.41605613348558	3.96685060538123e-20	4.39701051611559e-20	33.743899936719
220431_at	-0.538703704803085	5.70805005527277	-9.40918842161039	4.20958233329843e-20	4.66511284460502e-20	33.6851146224325
TBX21	-0.421232111650525	7.36868426098573	-9.38467165127834	5.20229184735424e-20	5.76407152932199e-20	33.4755454163484
216715_at	0.353003534822462	6.35469469877815	9.35885668944225	6.49849600418526e-20	7.19878208815633e-20	33.2553630369174
216152_at	-0.415262384005264	7.71675158941437	-9.3529606972847	6.8367565719243e-20	7.57195157599274e-20	33.2051443123683
AMT	-0.645764535060042	8.18472676593762	-9.32854920792678	8.43284620571881e-20	9.33777594516369e-20	32.9974971650056
216552_x_at	-0.314083193583506	7.84202420202753	-9.32765056505836	8.49816259930469e-20	9.40818571152665e-20	32.9898616912133
214565_s_at	-0.501192486972867	5.4733020687699	-9.31460732522887	9.50455059027232e-20	1.05202007144109e-19	32.8791055202876
TUT1	0.427267919891831	7.15843549006034	9.31032838659054	9.85974112421755e-20	1.09111258106421e-19	32.8427987881014
MAP4K2	0.417784888334996	6.56088309740237	9.30909409468349	9.96461870513583e-20	1.10249433404941e-19	32.8323283843142
WNT16	-0.302678771668993	6.47494662994003	-9.30419175313333	1.03921860487397e-19	1.14956687821494e-19	32.7907534502047
CDC42BPB	1.01985183051646	7.59904555872562	9.30394921965226	1.04138042316371e-19	1.15172396606961e-19	32.7886970808719
FADS1	0.819735055566176	6.98177142827827	9.28361545682469	1.23938673899051e-19	1.37043210382887e-19	32.6164497664739
PIGH	0.528735155065978	6.74254489172311	9.27533035049032	1.33036712036384e-19	1.47073315725525e-19	32.5463554385444
CDKN2B	0.381188259435922	5.00306927171963	9.27519856915972	1.33186639789855e-19	1.47209135605128e-19	32.5452409471553
LDLRAP1	0.624315912331364	8.01640217314503	9.27364531639949	1.34966430766679e-19	1.49145996852103e-19	32.5321058731107
MAL	-0.43190072015042	6.08112436642555	-9.26718645337348	1.42623269951024e-19	1.5757524217669e-19	32.4775059326458
EEF1E1	0.730252148555674	7.81531980056389	9.25992771104679	1.51742380234713e-19	1.67616303822134e-19	32.4161815631211
ILF3	1.1381815585665	7.14684533231515	9.24812054468905	1.67823797891338e-19	1.85342366558305e-19	32.3165150023426
HR	0.414734497836216	7.60663100367844	9.231145249611	1.93941262308956e-19	2.14142656738295e-19	32.1734067448446
DTYMK	0.540910843010822	7.63443476508177	9.23064541634918	1.94768373268449e-19	2.15012264278081e-19	32.1691962403931
ALDH6A1	0.804904152030637	8.6946194990298	9.20849622437635	2.3514637012312e-19	2.59534394302725e-19	31.9828041210881
MAPKAPK5	0.528147658707343	7.52758289559332	9.19381115068934	2.66378070276308e-19	2.93945605958312e-19	31.8594283654244
204532_x_at	-0.552354636440131	7.62674930951331	-9.18450839508434	2.88251889566963e-19	3.18018619489784e-19	31.781355886288
ZNF576	0.627985449281068	6.93499064444008	9.16340778851843	3.4467421651241e-19	3.80190342676366e-19	31.6045129554691
NXPH3	-0.393792486355546	8.41300015042813	-9.14852866711188	3.90902172665448e-19	4.31094304391544e-19	31.4800139490156
205144_at	-0.284490853561929	6.93821645745853	-9.14721312367715	3.95273200620117e-19	4.35826371648864e-19	31.4690143658518
ATP6V1C1	0.865377169510719	8.45990096280635	9.14584702233722	3.99863405574076e-19	4.40798134910161e-19	31.4575934395876
209768_s_at	0.493819304718745	6.40338325844186	9.12166551760626	4.90422520633922e-19	5.40518376004715e-19	31.2556639338086
SEC22B	0.643143799620169	8.33325357565417	9.11360168640629	5.2492048470897e-19	5.7842301840879e-19	31.1884246494532
RRP9	0.406126768445251	7.51166432815029	9.11338437546275	5.25882651737862e-19	5.79365854973763e-19	31.1866133095024
INO80B	0.43305776262121	7.04605431052913	9.09513651412367	6.1322319792937e-19	6.75452248397795e-19	31.0346405211893
MCM10	-0.915241988440757	6.4196482372795	-9.09406967116569	6.18751875973336e-19	6.81403949279668e-19	31.0257633908356
214465_at	-0.828109302694209	5.24462195144176	-9.09085945015367	6.3568736243531e-19	6.99912507982024e-19	30.9990565563513
LRRC42	0.539561415601282	7.29494350792039	9.07578592858866	7.21544380051454e-19	7.9428306451818e-19	30.8737597092782
KLHL3	-0.508052549475334	7.84014919204338	-9.07446947608119	7.2956619497072e-19	8.02951015634644e-19	30.8628250397321
217679_x_at	0.987855813743346	8.19994950477989	9.04780990312926	9.12393996911087e-19	1.00396571331495e-18	30.6416694319759
220500_s_at	0.466149955874854	6.2926186616101	9.04063958749398	9.68865941534891e-19	1.06588974106145e-18	30.5822799362373
DNAI1	-0.374085344880705	6.52732831482752	-9.02795513321152	1.07736078788565e-18	1.18500970156192e-18	30.477314316405
OXT	-0.353878921987935	7.24513736310707	-9.01386774296989	1.21198115595007e-18	1.33281163317624e-18	30.3608827252868
FOSB	-1.46531860129665	8.22692211347004	-9.00601443516913	1.29411821850763e-18	1.42284975176799e-18	30.2960411355122
LOC100131532	-0.3422474967582	6.92210688775325	-8.99746856426834	1.3897626756429e-18	1.52769950073703e-18	30.2255347322164
FAM134A	0.468357291771184	7.11907363020751	8.99549993009193	1.41276780371802e-18	1.5526740736901e-18	30.2093007064765
NUCKS1	-0.693628018020032	7.44984609305546	-8.99438874064182	1.42591888276662e-18	1.56681084754191e-18	30.2001387658223
CIT	-0.456962072800438	8.41481264550631	-8.99369078250011	1.43424115828478e-18	1.57563705429346e-18	30.1943844670579
UBE2M	0.767139095261245	8.57297108477617	8.96386475221428	1.83855348646216e-18	2.01940090070313e-18	29.9488318429788
215609_at	-0.596522744858596	5.69693967571222	-8.9606920954845	1.88769517882675e-18	2.07295767012518e-18	29.9227518715783
SELP	-0.595060097281399	8.18017948940235	-8.95751493170394	1.93820829350571e-18	2.12799852616274e-18	29.8966425590767
DUX4	0.526986750605243	7.75519937343186	8.94063355590387	2.22988131300186e-18	2.44773810660156e-18	29.7580441363235
OGFOD2	0.330175945341274	8.51412107344378	8.93662334267894	2.30531659145031e-18	2.5300326184272e-18	29.7251517720623
C2orf47	0.746912178013825	8.58797188380322	8.9322013037614	2.39142697787727e-18	2.62400724489439e-18	29.6888958191387
SAA4	-0.481354386432855	6.30702109708345	-8.93091727431853	2.41702157091558e-18	2.65155604249323e-18	29.6783709655313
ECEL1	-0.371395675335719	7.21757404324754	-8.92910570549811	2.45359298908256e-18	2.69113325426199e-18	29.6635241559713
ARFRP1	0.598893894526743	6.81508131910339	8.92631763184145	2.51094978190675e-18	2.7534875809657e-18	29.6406792575252
COX4NB	0.687121991923124	8.26153807894639	8.92555923680047	2.52677973571948e-18	2.77028794412148e-18	29.6344661552061
ITIH5	-0.754312785293838	6.74846472019752	-8.92504702817946	2.53752685098177e-18	2.78150998097941e-18	29.6302701683801
SMAD2	0.48006667266413	9.35033643501926	8.92364205056562	2.56723859594261e-18	2.81351138346149e-18	29.6187616949554
NUP37	0.750462284747842	8.72515197334889	8.88803598748166	3.44646123243206e-18	3.77631597460518e-18	29.3276097257796
AVPR2	-0.380259990392614	6.24160294758583	-8.85393807361995	4.56534474175004e-18	5.00127814376244e-18	29.0497019142393
MLL4	0.424393788184527	5.5013206272126	8.8538633069979	4.56815559996299e-18	5.00334947685776e-18	29.0490935264525
NDC80	0.994061229619031	5.98115665130128	8.85216384168274	4.63251071570346e-18	5.07281378815856e-18	29.0352658687181
SPRR1A	-0.330789324645496	7.33874285882097	-8.82076616567352	5.99641465915939e-18	6.56502977984876e-18	28.7801992747763
ALG12	0.500819473824429	7.38197577026275	8.81807203705759	6.13046420489084e-18	6.71043968321183e-18	28.7583482346083
GRK5	-0.327192136631623	7.66403387278769	-8.80202388510135	6.99259678014566e-18	7.6525943430131e-18	28.6283037718528
PRMT7	0.476223957040134	6.8771484575827	8.80064744375996	7.07189568693056e-18	7.73782067314455e-18	28.6171591754528
NECAB2	-0.25329931882542	8.05298717580967	-8.79569429144835	7.3646809276155e-18	8.05655499585055e-18	28.5770672103367
DDN	-0.310793437941893	7.90516059616384	-8.78440546874908	8.07750925473034e-18	8.83457267241021e-18	28.4857636050539
CMAS	0.822983189361664	6.11032148724675	8.7842919548299	8.08501277090921e-18	8.84100129664273e-18	28.4848460080032
KRT32	-0.285102607683046	6.62297039982751	-8.76804594141252	9.23313364566281e-18	1.0094447278873e-17	28.3536229550129
DLX5	-0.518468808774357	6.48214407692745	-8.72861943918349	1.27332455631562e-17	1.39182692205916e-17	28.0360139684429
RRM2	1.30810844300553	8.68703069317917	8.7170655086325	1.39877752758703e-17	1.52864794915962e-17	27.9431667194444
FXC1	0.404699664441367	8.05083117496638	8.70623507214529	1.52743465847504e-17	1.66891494329661e-17	27.8562274204616
AP1S1	0.63721855680067	6.95980338021495	8.70425357154155	1.55220810176025e-17	1.69564235784898e-17	27.8403311396534
EXOC7	-0.280005756727944	6.3805352768445	-8.67503465179948	1.96712876384911e-17	2.14847282944596e-17	27.6062806763202
FZR1	0.346566050297956	5.7248737814129	8.65004580573008	2.40766794217722e-17	2.62909603806421e-17	27.4066403505853
CLDN17	-0.321328946126402	8.27943603667668	-8.62078500310474	3.04860044694987e-17	3.32830540664794e-17	27.1734882830031
217653_x_at	0.815025294052669	6.79869562967174	8.61783193184168	3.12197661375002e-17	3.40772959164445e-17	27.1499950672474
P2RX2	-0.337118807138145	6.62225461352676	-8.59383839010196	3.78656803645017e-17	4.13232128882521e-17	26.9593661079701
TM4SF1	-0.822192512681797	5.89702372563682	-8.58703073646125	3.9993728369969e-17	4.36368167889028e-17	26.9053610446111
KIAA1539	-0.385762240364533	8.74216268437865	-8.5786042788386	4.27920677740069e-17	4.66806949959979e-17	26.8385641509124
GRIN2C	-0.415121006521696	6.27271333157503	-8.57795617869796	4.3015137935096e-17	4.69146249681211e-17	26.8334289304377
ASNSD1	0.703856464388437	8.06311178667747	8.57493980401793	4.4068557569241e-17	4.80539033610453e-17	26.8095330089954
MYH14	0.458237522748804	6.40589209419212	8.57353967899727	4.45661511335646e-17	4.85867541829038e-17	26.7984435414489
CHCHD3	0.591178205468335	9.35467682263864	8.56379843038187	4.81851730526016e-17	5.25217420445074e-17	26.721331951113
ICT1	0.72627064318453	8.0074523040019	8.53570911687004	6.03270638436017e-17	6.57432010383779e-17	26.4993929789114
219575_s_at	0.661706400130582	8.01062655316815	8.51874311920439	6.90771443388006e-17	7.52535476980332e-17	26.3656407348839
LIN37	0.631526179326607	5.86149131698545	8.51873504329611	6.90815943561203e-17	7.52535476980332e-17	26.3655771218003
KRT6A	-1.05874827175876	5.3277949085475	-8.51759275698973	6.97138826380503e-17	7.59271167205522e-17	26.3565799673417
MLLT1	0.329301255278581	5.39263066072827	8.51441728700023	7.15017901211572e-17	7.7858777468733e-17	26.3315739303191
NUDT1	0.728899905332508	7.29140427439566	8.51070683966869	7.36483599430447e-17	8.01801364104658e-17	26.3023650981828
GAS2L1	0.376749689572649	6.37680693511863	8.50545771762845	7.67942173180371e-17	8.35882613641885e-17	26.2610621850519
GCK	-0.277708507839933	6.99691953507377	-8.49700127128792	8.21436566825226e-17	8.9393076854024e-17	26.1945677925123
PTRH2	0.650224458170156	9.14715259048009	8.49055849868366	8.64648220616695e-17	9.40767711827449e-17	26.1439449147054
216644_at	-0.415405195189227	6.8352714032712	-8.46590275484218	1.05176378345291e-16	1.14412711630665e-16	25.9505181950412
CPSF1	-0.34420439287673	7.22118878394877	-8.46137688845868	1.09021796755792e-16	1.18572106151599e-16	25.9150642407804
SLC9A3R2	0.358816111110606	5.36319289754289	8.44077631709538	1.28354609091439e-16	1.39570558736102e-16	25.7538906613472
206640_x_at	-0.767042703140166	5.49080144119712	-8.4387588924447	1.30420812521929e-16	1.41788960114804e-16	25.738124809479
DHRS9	-0.448266515297217	7.19421208859379	-8.43215412816387	1.37417793572392e-16	1.4936597270571e-16	25.6865320574711
TFDP2	0.567358381151518	8.18051921965081	8.43005495929909	1.3971830684205e-16	1.5183616159214e-16	25.6701417126714
GALNT14	-0.735402588331152	6.94288173028667	-8.42200948582791	1.48893125406177e-16	1.61774388802956e-16	25.6073546843187
208582_s_at	-0.236958137046907	4.78918095407999	-8.41025249146205	1.63380065604664e-16	1.77479184330437e-16	25.5156946504589
MLL2	-0.262582959879708	5.24425309474961	-8.39454587690628	1.84925775052174e-16	2.00844091219038e-16	25.3934126866239
SEMA7A	-0.300958220177157	7.01115354336873	-8.37264152642197	2.1972814245315e-16	2.3859457640979e-16	25.2232042592062
SPRR3	-0.427612490561304	7.61286277238101	-8.37223272515731	2.20435627747492e-16	2.39315021699114e-16	25.2200312603558
BAG1	0.770022178355902	9.31543252705747	8.36025471984082	2.42193828487142e-16	2.62884239383848e-16	25.1271200558992
CSN3	-1.02877561556695	6.23054540331113	-8.35629198638827	2.49848846794386e-16	2.71139099754115e-16	25.0964068358983
MAGEA5	-0.495523731556019	5.71783731376803	-8.35283959718322	2.56712408073655e-16	2.78531938368822e-16	25.069659173565
ACTR6	0.718107469829826	6.792568647934	8.35256108063945	2.57274162887689e-16	2.79085756589518e-16	25.0675017554429
IL6	-0.649477593247093	5.89475077618202	-8.34870499618405	2.65177580346601e-16	2.87601851201599e-16	25.0376384332509
SCLY	-0.305774454316526	7.28653972908845	-8.34850417796316	2.65595680347476e-16	2.87997868340892e-16	25.0360835254112
MAP3K2	-0.610950040337896	7.05961016330901	-8.3351804235253	2.94839527077593e-16	3.19644606907486e-16	24.9329908660876
GFRA3	-0.289073897593101	7.15436914953893	-8.33318634306801	2.99481494887922e-16	3.24612391708295e-16	24.9175737478684
EIF2C3	0.842794972278976	7.22452514024514	8.32738295912719	3.13405561850611e-16	3.39637195166126e-16	24.8727231456222
216376_x_at	-0.432728420699162	6.52030561780074	-8.32363473176335	3.22736426259974e-16	3.49679355648882e-16	24.8437697056428
SMARCD1	-0.403499668091667	7.44254811829515	-8.32175643493478	3.27514900478091e-16	3.54786061513916e-16	24.829264861062
205764_at	-0.154840469101504	5.20557519211886	-8.31716326614123	3.39496387291499e-16	3.67691964567053e-16	24.7938066378497
CLDN15	-0.277833928448043	8.7307568538616	-8.30165180025086	3.83246865634952e-16	4.14993320454573e-16	24.6741852995808
ATP7B	-0.711774583101525	7.74848671241616	-8.27013815876552	4.89982099616218e-16	5.30464395324108e-16	24.431746595592
KLK8	-0.666843441737192	6.32380647222344	-8.26402456064909	5.13855737701673e-16	5.56199741564829e-16	24.384805257918
HEATR3	0.406936326568014	5.53233837007949	8.2604797215681	5.28220491747305e-16	5.71634434651114e-16	24.3576009411298
AZGP1P1	-0.266462775881805	5.25864778057414	-8.25418233837711	5.54723460855989e-16	6.00196215705306e-16	24.3092973042032
AFFX-r2-Ec-bioB-5_at	0.735462840760108	7.95716877793088	8.21391717751616	7.58057454760872e-16	8.20035098267281e-16	24.0011925932727
